timestamp,symbol,timeframe,direction,tier,composite_score,crt_score,smc_score,session,session_bullish,session_bearish,entry,stop_loss,take_profit,sl_source,rr,risk,reward,current_price,distance_to_entry_pct,scenario,freshness_state,age_minutes,displacement_ratio,retracement_pct,in_optimal_ote,premium_discount,ob_type,ob_touches,fvg_type,fvg_filled,msb_confirmed,msb_direction,liquidity_swept,liquidity_direction,confluence_count,signals_list,action,outcome,atr,atr_sl_distance,mtf_alignment,mtf_details
2026-07-27T23:00:17.032364,DYMUSDT,1h,BULLISH,REJECTED,29,29,0,NY,8,8,0.01451,0.014,0.0148,0.014,1.0,0.00051,0.00029,0.01441,0.69,CRT_SETUP,hot,12,3.0,271.4,False,,,,,,False,,,,0,,revalidated,,0.00019,0.00051,0,
2026-07-27T23:00:17.037546,DYMUSDT,4h,BEARISH,REJECTED,36,26,10,LONDON,8,8,0.01431,0.0152,0.01,0.0152,5.41,0.00089,0.00431,0.01441,0.69,MSB_RETEST,hot,12,2.34,-51.4,False,,,,BEARISH,,True,BULLISH,,,0,,revalidated,,0.00023,0.00089,0,
2026-07-27T23:00:17.042912,STRKUSDT,4h,BULLISH,REJECTED,19,19,0,LONDON,8,8,0.03047,0.0279,0.0329,0.0279,1.0,0.00257,0.00243,0.03037,0.33,CRT_SETUP,hot,12,2.57,-94.1,False,,,,,,False,,,,0,,revalidated,,0.00054,0.00257,0,
2026-07-27T23:00:17.043922,STRKUSDT,1d,BULLISH,OPPORTUNITY,63,50,13,ASIA,8,8,0.03047,0.0265,0.0342,0.0265,1.0,0.00397,0.00373,0.03037,0.33,MSB_RETEST,hot,12,1.85,-44.1,False,,BULLISH_OB,7,,,True,BULLISH,,,1,4h,revalidated,,0.00138,0.00397,0,
2026-07-27T23:00:17.053844,AXLUSDT,4h,BEARISH,REJECTED,28,25,3,LONDON,8,8,0.0393,0.0418,0.037,0.0418,1.0,0.0025,0.0023,0.0394,0.25,MSB_RETEST,hot,12,1.95,-75.0,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00054,0.0025,0,
2026-07-27T23:00:17.058684,WIFUSDT,1h,BULLISH,REJECTED,34,24,10,NY,8,8,0.1514,0.1484,0.1542,0.1484,1.0,0.003,0.0028,0.1513,0.07,OB_BOUNCE,hot,12,1.9,168.0,False,,BULLISH_OB,2,,,False,,,,0,,revalidated,,0.00171,0.003,0,
2026-07-27T23:00:17.062697,WIFUSDT,4h,BULLISH,REJECTED,27,17,10,LONDON,8,8,0.1514,0.1389,0.1637,0.1389,1.0,0.0125,0.0123,0.1513,0.07,OB_BOUNCE,hot,12,2.11,-91.2,False,,BULLISH_OB,4,,,False,,,,1,1h,revalidated,,0.00374,0.0125,0,
2026-07-27T23:00:17.067038,WIFUSDT,1d,BULLISH,REJECTED,49,39,10,ASIA,8,8,0.1514,0.1371,0.1655,0.1371,1.0,0.0143,0.0141,0.1513,0.07,DISPLACEMENT_RETRACEMENT,hot,12,1.87,51.9,True,,BULLISH_OB,5,,,False,,,,2,1h|4h,revalidated,,0.00732,0.0143,0,
2026-07-27T23:00:17.067038,METISUSDT,1d,BULLISH,REJECTED,41,25,16,ASIA,8,8,2.6001,2.5157,2.73,2.5157,1.54,0.0844,0.1299,2.6,0.0,MSB_RETEST,hot,12,1.99,152.2,False,,BULLISH_OB,22,BULLISH,,True,BEARISH,,,0,,revalidated,,0.10857,0.0844,0,
2026-07-27T23:00:17.074943,ETHFIUSDT,1d,BEARISH,REJECTED,26,26,0,ASIA,8,8,0.4116,0.4968,0.3266,0.4968,1.0,0.0852,0.085,0.4117,0.02,FVG_FILL_ENTRY_BEARISH,hot,12,2.01,85.7,False,,,,BEARISH,,False,,,,0,,revalidated,,0.02981,0.0852,0,
2026-07-27T23:00:17.074943,ENAUSDT,1h,BULLISH,REJECTED,19,19,0,NY,8,8,0.0891,0.0846,0.0934,0.0846,1.0,0.0045,0.0043,0.089,0.11,CRT_SETUP,hot,12,3.0,2.6,False,,,,BULLISH,,False,,,,0,,revalidated,,0.00146,0.0045,0,
2026-07-27T23:00:17.090309,ENAUSDT,4h,BEARISH,REJECTED,33,23,10,LONDON,8,8,0.0889,0.0942,0.0838,0.0942,1.0,0.0053,0.0051,0.089,0.11,OB_BOUNCE,hot,12,1.86,29.6,False,,BEARISH_OB,8,,,False,,,,0,,revalidated,,0.002,0.0053,0,
2026-07-27T23:00:17.097430,ENAUSDT,1d,BULLISH,REJECTED,34,24,10,ASIA,8,8,0.0891,0.0698,0.1082,0.0698,1.0,0.0193,0.0191,0.089,0.11,LIQUIDITY_SWEEP,hot,12,1.96,-52.1,False,,,,BULLISH,,False,,True,BEARISH,1,1h,revalidated,,0.00491,0.0193,0,
2026-07-27T23:00:17.104437,WUSDT,4h,BEARISH,REJECTED,26,26,0,LONDON,8,8,0.00876,0.0095,0.0083,0.0095,1.0,0.00074,0.00046,0.00886,1.13,OB_BOUNCE,hot,12,2.35,7.1,False,,BEARISH_OB,0,,,False,,,,0,,revalidated,,0.00018,0.00074,0,
2026-07-27T23:00:17.108638,SAGAUSDT,4h,BEARISH,REJECTED,28,28,0,LONDON,8,8,0.01258,0.015,0.01,0.015,1.15,0.00242,0.00258,0.01268,0.79,CRT_SETUP,hot,12,2.73,-16.3,False,,,,BEARISH,,False,,,,0,,revalidated,,0.00027,0.00242,0,
2026-07-27T23:00:17.114763,SAGAUSDT,1d,BEARISH,REJECTED,25,25,0,ASIA,8,8,0.01258,0.0153,0.01,0.0153,1.01,0.00272,0.00258,0.01268,0.79,CRT_SETUP,hot,12,1.87,-2.8,False,,,,,,False,,,,1,4h,revalidated,,0.00095,0.00272,0,
2026-07-27T23:00:17.121593,TAOUSDT,4h,BEARISH,REJECTED,31,21,10,LONDON,8,8,194.2999,202.975,185.625,202.975,1.0,8.6751,8.6749,194.3,0.0,OB_BOUNCE,hot,12,1.88,145.0,False,,BEARISH_OB,5,BEARISH,,False,,,,0,,revalidated,,3.15,8.6751,0,
2026-07-27T23:00:17.126008,TAOUSDT,1d,BULLISH,REJECTED,26,26,0,ASIA,8,8,194.3001,183.125,205.475,183.125,1.0,11.1751,11.1749,194.3,0.0,FVG_FILL_ENTRY_BULLISH,hot,12,2.45,149.3,False,,,,BULLISH,,False,,,,0,,revalidated,,7.75,11.1751,0,
2026-07-27T23:00:17.127882,BBUSDT,4h,BEARISH,REJECTED,41,41,0,LONDON,8,8,0.01687,0.0182,0.0157,0.0182,1.0,0.00133,0.00117,0.01697,0.59,CRT_SETUP,hot,12,1.97,40.8,False,,,,,,False,,,,0,,revalidated,,0.00029,0.00133,0,
2026-07-27T23:00:17.127882,IOUSDT,4h,BEARISH,REJECTED,28,28,0,LONDON,8,8,0.1454,0.1556,0.1354,0.1556,1.0,0.0102,0.01,0.1455,0.07,CRT_SETUP,hot,12,2.73,-17.8,False,,,,,,False,,,,0,,revalidated,,0.00342,0.0102,0,
2026-07-27T23:00:17.127882,ZKUSDT,4h,BEARISH,REJECTED,30,27,3,LONDON,8,8,0.00884,0.0095,0.0084,0.0095,1.0,0.00066,0.00044,0.00894,1.12,MSB_RETEST,hot,12,2.9,-56.0,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00015,0.00066,0,
2026-07-27T23:00:17.143177,LISTAUSDT,1d,BEARISH,WATCH,55,52,3,ASIA,8,8,0.0476,0.0659,0.0295,0.0659,1.0,0.0183,0.0181,0.0477,0.21,MSB_RETEST,hot,12,2.28,67.8,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00433,0.0183,0,
2026-07-27T23:00:17.143177,ZROUSDT,1d,BEARISH,REJECTED,38,23,15,ASIA,8,8,0.9459,1.0214,0.8706,1.0214,1.0,0.0755,0.0753,0.946,0.01,LIQUIDITY_SWEEP,hot,12,2.5,13.1,False,,BEARISH_OB,8,BEARISH,,False,,True,BULLISH,0,,revalidated,,0.05471,0.0755,0,
2026-07-27T23:00:17.159241,BANANAUSDT,1h,BULLISH,REJECTED,28,28,0,NY,8,8,3.7311,3.6311,3.8309,3.6311,1.0,0.1,0.0998,3.731,0.0,CRT_SETUP,hot,12,3.0,13.3,False,,,,BULLISH,,False,,,,0,,revalidated,,0.04986,0.1,0,
2026-07-27T23:00:17.165516,BANANAUSDT,4h,BEARISH,REJECTED,39,29,10,LONDON,8,8,3.7309,3.9167,3.5452,3.9167,1.0,0.1858,0.1857,3.731,0.0,FVG_FILL_ENTRY_BEARISH,hot,12,3.0,42.6,False,,BEARISH_OB,28,BEARISH,,False,,,,0,,revalidated,,0.0835,0.1858,0,
2026-07-27T23:00:17.165516,RENDERUSDT,1h,BULLISH,REJECTED,38,28,10,NY,8,8,1.4601,1.4423,1.48,1.4423,1.13,0.0178,0.0199,1.46,0.01,OB_BOUNCE,hot,12,2.81,225.0,False,,BULLISH_OB,3,BULLISH,,False,,,,0,,revalidated,,0.01136,0.0178,0,
2026-07-27T23:00:17.175666,RENDERUSDT,4h,BEARISH,REJECTED,28,25,3,LONDON,8,8,1.4599,1.5081,1.4119,1.5081,1.0,0.0482,0.048,1.46,0.01,FVG_FILL_ENTRY_BEARISH,hot,12,2.31,37.5,False,,,,BEARISH,,True,BEARISH,,,0,,revalidated,,0.01814,0.0482,0,
2026-07-27T23:00:17.182545,EURIUSDT,1h,BULLISH,REJECTED,38,28,10,NY,8,8,1.138,1.1361,1.14,1.1361,1.14,0.0019,0.002,1.1379,0.01,FVG_FILL_ENTRY_BULLISH,hot,12,2.73,271.4,False,,BULLISH_OB,5,BULLISH,,False,,,,0,,revalidated,,0.00092,0.0019,0,
2026-07-27T23:00:17.189086,EURIUSDT,4h,BULLISH,OPPORTUNITY,65,52,13,LONDON,8,8,1.138,1.1356,1.1402,1.1356,1.0,0.0024,0.0022,1.1379,0.01,FVG_FILL_ENTRY_BULLISH,hot,12,2.3,38.9,False,,BULLISH_OB,3,BULLISH,,True,BEARISH,,,1,1h,revalidated,,0.0013,0.0024,0,
2026-07-27T23:00:17.194400,POLUSDT,1d,BULLISH,REJECTED,35,25,10,ASIA,8,8,0.07552,0.0735,0.08,0.0735,2.37,0.00202,0.00448,0.07542,0.13,DISPLACEMENT_RETRACEMENT,hot,12,1.82,58.4,True,,BULLISH_OB,6,BULLISH,,False,,,,0,,revalidated,,0.00259,0.00202,0,
2026-07-27T23:00:17.199871,EIGENUSDT,1h,BULLISH,REJECTED,41,28,13,NY,8,8,0.207,0.2038,0.21,0.2038,1.01,0.0032,0.003,0.2069,0.05,MSB_RETEST,hot,12,2.68,141.2,False,,BULLISH_OB,3,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00316,0.0032,0,
2026-07-27T23:00:17.204889,EIGENUSDT,1d,BULLISH,REJECTED,38,25,13,ASIA,8,8,0.207,0.1934,0.2204,0.1934,1.0,0.0136,0.0134,0.2069,0.05,MSB_RETEST,hot,12,1.9,117.3,False,,BULLISH_OB,31,,,True,BEARISH,,,1,1h,revalidated,,0.01479,0.0136,0,
2026-07-27T23:00:17.209878,SCRUSDT,4h,BEARISH,REJECTED,30,30,0,LONDON,8,8,0.02014,0.0252,0.0152,0.0252,1.0,0.00506,0.00494,0.02024,0.49,CRT_SETUP,hot,12,3.0,3.3,False,,,,BEARISH,,False,,,,0,,revalidated,,0.00083,0.00506,0,
2026-07-27T23:00:17.215769,BNSOLUSDT,1h,BULLISH,REJECTED,40,27,13,NY,8,8,85.4001,81.5429,89.2571,81.5429,1.0,3.8572,3.857,85.4,0.0,FVG_FILL_ENTRY_BULLISH,hot,12,2.58,-60.0,False,,BULLISH_OB,6,BULLISH,,False,,,,0,,revalidated,,0.91429,3.8572,0,
2026-07-27T23:00:17.220636,BNSOLUSDT,4h,BEARISH,REJECTED,39,26,13,LONDON,8,8,85.3999,87.5929,83.2071,87.5929,1.0,2.193,2.1928,85.4,0.0,OB_BOUNCE,hot,12,2.06,92.3,False,,BEARISH_OB,8,BEARISH,,False,,,,0,,revalidated,,1.18571,2.193,0,
2026-07-27T23:00:17.225183,LUMIAUSDT,4h,BULLISH,REJECTED,27,27,0,LONDON,8,8,0.0701,0.0633,0.0767,0.0633,1.0,0.0068,0.0066,0.07,0.14,FVG_FILL_ENTRY_BULLISH,hot,12,2.72,3.4,False,,,,BULLISH,,False,,,,0,,revalidated,,0.00234,0.0068,0,
2026-07-27T23:00:17.230190,COWUSDT,1h,BULLISH,REJECTED,27,27,0,NY,8,8,0.1338,0.1309,0.14,0.1309,2.28,0.0029,0.0062,0.1337,0.07,OB_BOUNCE,hot,12,2.78,45.5,False,,BULLISH_OB,0,BULLISH,,False,,,,0,,revalidated,,0.00133,0.0029,0,
2026-07-27T23:00:17.235393,COWUSDT,4h,BEARISH,REJECTED,35,25,10,LONDON,8,8,0.1336,0.1392,0.1282,0.1392,1.0,0.0056,0.0054,0.1337,0.07,OB_BOUNCE,hot,12,2.19,74.3,False,,BEARISH_OB,21,BEARISH,,False,,,,0,,revalidated,,0.00221,0.0056,0,
2026-07-27T23:00:17.238012,COWUSDT,1d,BEARISH,REJECTED,39,29,10,ASIA,8,8,0.1336,0.1535,0.1139,0.1535,1.0,0.0199,0.0197,0.1337,0.07,CRT_SETUP,hot,12,3.0,-84.7,False,,,,BEARISH,,False,,,,1,4h,revalidated,,0.00611,0.0199,0,
2026-07-27T23:00:17.244418,CETUSUSDT,1d,BEARISH,REJECTED,31,27,4,ASIA,8,8,0.01768,0.0208,0.0147,0.0208,1.0,0.00312,0.00298,0.01778,0.56,OB_BOUNCE,hot,12,2.36,-19.2,False,,BEARISH_OB,1,,,False,,,,0,,revalidated,,0.00082,0.00312,0,
2026-07-27T23:00:17.250401,PNUTUSDT,4h,BEARISH,REJECTED,36,26,10,LONDON,8,8,0.042,0.0465,0.0377,0.0465,1.0,0.0045,0.0043,0.0421,0.24,OB_BOUNCE,hot,12,2.86,342.9,False,,BEARISH_OB,7,BEARISH,,False,,,,0,,revalidated,,0.00149,0.0045,0,
2026-07-27T23:00:17.253684,PNUTUSDT,1d,BEARISH,REJECTED,37,24,13,ASIA,8,8,0.042,0.0467,0.0375,0.0467,1.0,0.0047,0.0045,0.0421,0.24,MSB_RETEST,hot,12,1.98,-44.0,False,,BEARISH_OB,4,BEARISH,,True,BULLISH,,,1,4h,revalidated,,0.00186,0.0047,0,
2026-07-27T23:00:17.258297,ACTUSDT,1h,BEARISH,REJECTED,43,40,3,NY,8,8,0.00877,0.0093,0.0084,0.0093,1.0,0.00053,0.00037,0.00887,1.13,MSB_RETEST,hot,12,2.58,-27.3,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00012,0.00053,0,
2026-07-27T23:00:17.265382,ACTUSDT,4h,BULLISH,REJECTED,26,23,3,LONDON,8,8,0.00897,0.0085,0.01,0.0085,2.89,0.00047,0.00103,0.00887,1.13,MSB_RETEST,hot,12,2.02,0.0,False,,BULLISH_OB,0,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00028,0.00047,0,
2026-07-27T23:00:17.271912,USUALUSDT,1h,BULLISH,REJECTED,29,26,3,NY,8,8,0.00862,0.0083,0.01,0.0083,6.67,0.00032,0.00138,0.00852,1.17,MSB_RETEST,hot,12,2.19,133.3,False,,BULLISH_OB,0,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00012,0.00032,0,
2026-07-27T23:00:17.279934,USUALUSDT,4h,BULLISH,REJECTED,30,27,3,LONDON,8,8,0.00862,0.0082,0.01,0.0082,5.24,0.00042,0.00138,0.00852,1.17,MSB_RETEST,hot,12,2.69,44.0,False,,BULLISH_OB,0,BULLISH,,True,BEARISH,,,1,1h,revalidated,,0.00019,0.00042,0,
2026-07-27T23:00:17.284239,USUALUSDT,1d,BULLISH,WATCH,54,54,0,ASIA,8,8,0.00862,0.0081,0.01,0.0081,3.17,0.00052,0.00138,0.00852,1.17,OB_BOUNCE,hot,12,2.13,127.3,False,,BULLISH_OB,0,BULLISH,,False,,,,2,1h|4h,revalidated,,0.00047,0.00052,0,
2026-07-27T23:00:17.289238,THEUSDT,4h,BEARISH,REJECTED,24,24,0,LONDON,8,8,0.0526,0.0587,0.0467,0.0587,1.0,0.0061,0.0059,0.0527,0.19,CRT_SETUP,hot,12,2.38,-31.6,False,,,,BEARISH,,False,,,,0,,revalidated,,0.00143,0.0061,0,
2026-07-27T23:00:17.293887,THEUSDT,1d,BULLISH,REJECTED,37,27,10,ASIA,8,8,0.0528,0.0479,0.06,0.0479,1.52,0.0049,0.0072,0.0527,0.19,OB_BOUNCE,hot,12,2.24,91.4,False,,BULLISH_OB,20,BULLISH,,False,,,,0,,revalidated,,0.00439,0.0049,0,
2026-07-27T23:00:17.299078,ACXUSDT,1h,BULLISH,REJECTED,27,27,0,NY,8,8,0.04106,0.0407,0.0412,0.0407,1.0,0.00036,0.00014,0.04096,0.24,OB_BOUNCE,hot,12,2.76,187.5,False,,BULLISH_OB,0,,,False,,,,0,,revalidated,,0.00025,0.00036,0,
2026-07-27T23:00:17.303780,ORCAUSDT,1h,BULLISH,REJECTED,43,25,18,NY,8,8,1.1881,1.167,1.209,1.167,1.0,0.0211,0.0209,1.188,0.01,FVG_FILL_ENTRY_BULLISH,hot,12,2.4,157.1,False,,BULLISH_OB,8,BULLISH,,False,,,,0,,revalidated,,0.00807,0.0211,0,
2026-07-27T23:00:17.309262,ORCAUSDT,4h,BEARISH,REJECTED,38,25,13,LONDON,8,8,1.1879,1.2081,1.1679,1.2081,1.0,0.0202,0.02,1.188,0.01,FVG_FILL_ENTRY_BEARISH,hot,12,1.83,16.7,False,,BEARISH_OB,24,BEARISH,,False,,,,0,,revalidated,,0.01229,0.0202,0,
2026-07-27T23:00:17.313539,VELODROMEUSDT,4h,BEARISH,REJECTED,26,26,0,LONDON,8,8,0.01827,0.0192,0.0175,0.0192,1.0,0.00093,0.00077,0.01837,0.54,OB_BOUNCE,hot,12,2.3,131.5,False,,BEARISH_OB,0,,,False,,,,0,,revalidated,,0.00039,0.00093,0,
2026-07-27T23:00:17.319115,VANAUSDT,1h,BULLISH,WATCH,52,52,0,NY,8,8,1.2061,1.1499,1.2621,1.1499,1.0,0.0562,0.056,1.206,0.01,CRT_SETUP,hot,12,2.03,25.0,False,,,,,,False,,,,0,,revalidated,,0.01629,0.0562,0,
2026-07-27T23:00:17.323369,VANAUSDT,4h,BULLISH,REJECTED,37,27,10,LONDON,8,8,1.2061,1.118,1.294,1.118,1.0,0.0881,0.0879,1.206,0.01,OB_BOUNCE,hot,12,2.91,112.7,False,,BULLISH_OB,9,,,False,,,,1,1h,revalidated,,0.026,0.0881,0,
2026-07-27T23:00:17.329508,VANAUSDT,1d,BULLISH,REJECTED,29,29,0,ASIA,8,8,1.2061,1.058,1.354,1.058,1.0,0.1481,0.1479,1.206,0.01,CRT_SETUP,hot,12,3.0,57.3,True,,,,,,False,,,,2,1h|4h,revalidated,,0.10607,0.1481,0,
2026-07-27T23:00:17.334569,PENGUUSDT,4h,BEARISH,REJECTED,22,22,0,LONDON,8,8,0.00596,0.0066,0.0056,0.0066,1.0,0.00064,0.00036,0.006064,1.65,OB_BOUNCE,hot,12,1.88,142.2,False,,BEARISH_OB,0,,,False,,,,0,,revalidated,,0.00015,0.00064,0,
2026-07-27T23:00:17.339786,PENGUUSDT,1d,BEARISH,REJECTED,15,15,0,ASIA,8,8,0.00596,0.0067,0.0055,0.0067,1.0,0.00074,0.00046,0.006064,1.65,CRT_SETUP,hot,12,1.82,-81.7,False,,,,,,False,,,,1,4h,revalidated,,0.00034,0.00074,0,
2026-07-27T23:00:17.346751,BIOUSDT,1d,BULLISH,WATCH,51,51,0,ASIA,8,8,0.02572,0.0242,0.03,0.0242,3.16,0.00152,0.00428,0.02562,0.39,OB_BOUNCE,hot,12,1.86,95.7,False,,BULLISH_OB,0,BULLISH,,False,,,,0,,revalidated,,0.00146,0.00152,0,
2026-07-27T23:00:17.353244,AIXBTUSDT,1h,BEARISH,REJECTED,44,41,3,NY,8,8,0.018,0.0188,0.0174,0.0188,1.0,0.0008,0.0006,0.0181,0.55,MSB_RETEST,hot,12,3.0,26.0,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00022,0.0008,0,
2026-07-27T23:00:17.356507,AIXBTUSDT,4h,BEARISH,REJECTED,29,26,3,LONDON,8,8,0.018,0.0192,0.017,0.0192,1.0,0.0012,0.001,0.0181,0.55,MSB_RETEST,hot,12,2.03,2.4,False,,,,,,True,BEARISH,,,1,1h,revalidated,,0.0004,0.0012,0,
2026-07-27T23:00:17.365576,CGPTUSDT,1h,BULLISH,REJECTED,30,27,3,NY,8,8,0.01838,0.018,0.02,0.018,7.13,0.00038,0.00162,0.01828,0.55,MSB_RETEST,hot,12,2.31,192.3,False,,BULLISH_OB,0,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00024,0.00038,0,
2026-07-27T23:00:17.379276,CGPTUSDT,4h,BEARISH,REJECTED,44,41,3,LONDON,8,8,0.01818,0.0194,0.0171,0.0194,1.0,0.00122,0.00108,0.01828,0.55,MSB_RETEST,hot,12,2.56,17.6,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00029,0.00122,0,
2026-07-27T23:00:17.387545,CGPTUSDT,1d,BULLISH,OPPORTUNITY,63,50,13,ASIA,8,8,0.01838,0.0177,0.02,0.0177,2.8,0.00068,0.00162,0.01828,0.55,MSB_RETEST,hot,12,1.89,107.9,False,,BULLISH_OB,2,BULLISH,,True,BEARISH,,,1,1h,revalidated,,0.00085,0.00068,0,
2026-07-27T23:00:17.414003,COOKIEUSDT,1h,BULLISH,REJECTED,27,24,3,NY,8,8,0.0091,0.0082,0.01,0.0082,1.31,0.0009,0.0009,0.009,1.11,MSB_RETEST,hot,12,2.22,-500.0,False,,,,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00033,0.0009,0,
2026-07-27T23:00:17.422483,COOKIEUSDT,4h,BEARISH,REJECTED,30,27,3,LONDON,8,8,0.0089,0.01,0.008,0.01,1.0,0.0011,0.0009,0.009,1.11,MSB_RETEST,hot,12,3.0,200.0,False,,,,,,True,BEARISH,,,0,,revalidated,,0.00034,0.0011,0,
2026-07-27T23:00:17.430412,TRUMPUSDT,4h,BEARISH,REJECTED,34,24,10,LONDON,8,8,1.5559,1.6167,1.4953,1.6167,1.0,0.0608,0.0606,1.556,0.01,OB_BOUNCE,hot,12,1.88,17.2,False,,BEARISH_OB,9,,,False,,,,0,,revalidated,,0.02143,0.0608,0,
2026-07-27T23:00:17.438234,TSTUSDT,1h,BULLISH,WATCH,56,53,3,NY,8,8,0.01219,0.0115,0.0126,0.0115,1.0,0.00069,0.00041,0.01209,0.83,MSB_RETEST,hot,12,2.97,27.8,False,,,,,,True,BULLISH,,,0,,revalidated,,0.00023,0.00069,0,
2026-07-27T23:00:17.444940,TSTUSDT,4h,BEARISH,WATCH,55,52,3,LONDON,8,8,0.01199,0.0129,0.01,0.0129,2.72,0.00091,0.00199,0.01209,0.83,MSB_RETEST,hot,12,3.0,62.3,False,,BEARISH_OB,0,BEARISH,,True,BULLISH,,,0,,revalidated,,0.00037,0.00091,0,
2026-07-27T23:00:17.454236,TSTUSDT,1d,BULLISH,REJECTED,45,42,3,ASIA,8,8,0.01219,0.0092,0.015,0.0092,1.0,0.00299,0.00281,0.01209,0.83,MSB_RETEST,hot,12,2.25,-10.4,False,,,,,,True,BULLISH,,,1,1h,revalidated,,0.00073,0.00299,0,
2026-07-27T23:00:17.462779,LAYERUSDT,1h,BEARISH,REJECTED,27,27,0,NY,8,8,0.0647,0.0674,0.06,0.0674,1.85,0.0027,0.0047,0.0648,0.15,OB_BOUNCE,hot,12,2.98,-114.3,False,,BEARISH_OB,0,BEARISH,,False,,,,0,,revalidated,,0.00059,0.0027,0,
2026-07-27T23:00:17.465411,LAYERUSDT,4h,BEARISH,REJECTED,34,24,10,LONDON,8,8,0.0647,0.0678,0.06,0.0678,1.62,0.0031,0.0047,0.0648,0.15,OB_BOUNCE,hot,12,1.82,114.3,False,,BEARISH_OB,22,BEARISH,,False,,,,1,1h,revalidated,,0.00091,0.0031,0,
2026-07-27T23:00:17.465411,HEIUSDT,4h,BEARISH,REJECTED,38,38,0,LONDON,8,8,0.0876,0.1079,0.0675,0.1079,1.0,0.0203,0.0201,0.0877,0.11,CRT_SETUP,hot,12,2.07,20.4,False,,,,,,False,,,,0,,revalidated,,0.00277,0.0203,0,
2026-07-27T23:00:17.480156,SHELLUSDT,4h,BEARISH,REJECTED,25,25,0,LONDON,8,8,0.0195,0.0214,0.0178,0.0214,1.0,0.0019,0.0017,0.0196,0.51,CRT_SETUP,hot,12,1.9,-40.0,False,,,,,,False,,,,0,,revalidated,,0.00043,0.0019,0,
2026-07-27T23:00:17.485156,REDUSDT,1h,BULLISH,REJECTED,28,28,0,NY,8,8,0.0965,0.0948,0.1,0.0948,2.24,0.0017,0.0035,0.0964,0.1,OB_BOUNCE,hot,12,2.76,222.2,False,,BULLISH_OB,0,BULLISH,,False,,,,0,,revalidated,,0.00081,0.0017,0,
2026-07-27T23:00:17.491539,REDUSDT,4h,BEARISH,REJECTED,48,41,7,LONDON,8,8,0.0963,0.101,0.0918,0.101,1.0,0.0047,0.0045,0.0964,0.1,MSB_RETEST,hot,12,2.11,34.3,False,,BEARISH_OB,1,,,True,BEARISH,,,0,,revalidated,,0.00139,0.0047,0,
2026-07-27T23:00:17.497619,GPSUSDT,4h,BULLISH,REJECTED,29,26,3,LONDON,8,8,0.00934,0.0088,0.01,0.0088,1.78,0.00054,0.00066,0.00924,1.08,MSB_RETEST,hot,12,2.39,46.2,False,,BULLISH_OB,0,BULLISH,,True,BEARISH,,,0,,revalidated,,0.00019,0.00054,0,
2026-07-27T23:00:17.505031,GPSUSDT,1d,BULLISH,REJECTED,36,26,10,ASIA,8,8,0.00934,0.0083,0.0102,0.0083,1.0,0.00104,0.00086,0.00924,1.08,OB_BOUNCE,hot,12,2.29,84.8,False,,BULLISH_OB,8,,,False,,,,1,4h,revalidated,,0.00056,0.00104,0,
2026-07-27T23:00:17.511638,EPICUSDT,1h,BULLISH,OPPORTUNITY,60,40,20,NY,8,8,0.684,0.6319,0.75,0.6319,1.27,0.0521,0.066,0.6839,0.01,LIQUIDITY_SWEEP,hot,12,1.96,15.9,False,,BULLISH_OB,8,,,False,,True,BULLISH,0,,revalidated,,0.03101,0.0521,0,
2026-07-27T23:00:17.519479,EPICUSDT,4h,BULLISH,REJECTED,28,28,0,LONDON,8,8,0.684,0.5075,0.8603,0.5075,1.0,0.1765,0.1763,0.6839,0.01,FVG_FILL_ENTRY_BULLISH,hot,12,3.0,39.2,False,,,,BULLISH,,False,,,,1,1h,revalidated,,0.05734,0.1765,0,
2026-07-27T23:00:17.527449,BMTUSDT,1d,BEARISH,REJECTED,47,44,3,ASIA,8,8,0.01148,0.0141,0.0091,0.0141,1.0,0.00262,0.00238,0.01158,0.86,MSB_RETEST,hot,12,2.0,-13.1,False,,BEARISH_OB,0,BEARISH,,True,BULLISH,,,0,,revalidated,,0.00061,0.00262,0,
2026-07-27T23:00:17.533868,FORMUSDT,1h,BULLISH,REJECTED,48,48,0,NY,8,8,0.1954,0.1906,0.2,0.1906,1.0,0.0048,0.0046,0.1953,0.05,OB_BOUNCE,hot,12,1.89,42.9,False,,BULLISH_OB,0,,,False,,,,0,,revalidated,,0.00277,0.0048,0,
2026-07-27T23:00:17.542239,FORMUSDT,4h,BEARISH,REJECTED,34,24,10,LONDON,8,8,0.1952,0.2023,0.1883,0.2023,1.0,0.0071,0.0069,0.1953,0.05,OB_BOUNCE,hot,12,1.9,74.5,False,,BEARISH_OB,7,BEARISH,,False,,,,0,,revalidated,,0.00371,0.0071,0,
